x,y
0.6081081081081081,0.6081081081081081
0.6131131131131131,0.6131131131131131
0.6181181181181181,0.6181181181181181
0.6231231231231231,0.6231231231231231
0.6281281281281281,0.6281281281281281
0.6331331331331331,0.6331331331331331
0.6381381381381381,0.6381381381381381
0.6431431431431431,0.6431431431431431
0.6481481481481481,0.6481481481481481
0.6531531531531531,0.6531531531531531
0.6581581581581581,0.6581581581581581
0.6631631631631631,0.6631631631631631
0.6681681681681682,0.6681681681681682
0.6731731731731732,0.6731731731731732
0.6781781781781782,0.6781781781781782
0.6831831831831832,0.6831831831831832
0.6881881881881882,0.6881881881881882
0.6931931931931932,0.6931931931931932
0.6981981981981982,0.6981981981981982
0.7032032032032032,0.7032032032032032
0.7082082082082082,0.7082082082082082
0.7132132132132132,0.7132132132132132
0.7182182182182182,0.7182182182182182
0.7232232232232232,0.7232232232232232
0.7282282282282282,0.7282282282282282
0.7332332332332332,0.7332332332332332
0.7382382382382382,0.7382382382382382
0.7432432432432432,0.7432432432432432
0.7482482482482482,0.7482482482482482
0.7532532532532532,0.7532532532532532
0.7582582582582582,0.7582582582582582
0.7632632632632632,0.7632632632632632
0.7682682682682682,0.7682682682682682
0.7732732732732732,0.7732732732732732
0.7782782782782782,0.7782782782782782
0.7832832832832832,0.7832832832832832
0.7882882882882882,0.7882882882882882
0.7932932932932932,0.7932932932932932
0.7982982982982982,0.7982982982982982
0.8033033033033032,0.8033033033033032
0.8083083083083084,0.8083083083083084
0.8133133133133134,0.8133133133133134
0.8183183183183184,0.8183183183183184
0.8233233233233234,0.8233233233233234
0.8283283283283284,0.8283283283283284
0.8333333333333334,0.8333333333333334
0.8383383383383384,0.8383383383383384
0.8433433433433434,0.8433433433433434
0.8483483483483484,0.8483483483483484
0.8533533533533534,0.8533533533533534
0.8583583583583584,0.8583583583583584
0.8633633633633634,0.8633633633633634
0.8683683683683684,0.8683683683683684
0.8733733733733734,0.8733733733733734
0.8783783783783784,0.8783783783783784
0.8833833833833834,0.8833833833833834
0.8883883883883884,0.8883883883883884
0.8933933933933934,0.8933933933933934
0.8983983983983984,0.8983983983983984
0.9034034034034034,0.9034034034034034
0.9084084084084084,0.9084084084084084
0.9134134134134134,0.9134134134134134
0.9184184184184184,0.9184184184184184
0.9234234234234234,0.9234234234234234
0.9284284284284284,0.9284284284284284
0.9334334334334334,0.9334334334334334
0.9384384384384384,0.9384384384384384
0.9434434434434434,0.9434434434434434
0.9484484484484484,0.9484484484484484
0.9534534534534534,0.9534534534534534
0.9584584584584585,0.9584584584584585
0.9634634634634635,0.9634634634634635
0.9684684684684685,0.9684684684684685
0.9734734734734735,0.9734734734734735
0.9784784784784785,0.9784784784784785
0.9834834834834835,0.9834834834834835
0.9884884884884885,0.9884884884884885
0.9934934934934935,0.9934934934934935
0.9984984984984985,0.9984984984984985
1.0035035035035036,1.0035035035035036
1.0085085085085086,1.0085085085085086
1.0135135135135136,1.0135135135135136
1.0185185185185186,1.0185185185185186
1.0235235235235236,1.0235235235235236
1.0285285285285286,1.0285285285285286
1.0335335335335336,1.0335335335335336
1.0385385385385386,1.0385385385385386
1.0435435435435436,1.0435435435435436
1.0485485485485486,1.0485485485485486
1.0535535535535536,1.0535535535535536
1.0585585585585586,1.0585585585585586
1.0635635635635636,1.0635635635635636
1.0685685685685686,1.0685685685685686
1.0735735735735736,1.0735735735735736
1.0785785785785786,1.0785785785785786
1.0835835835835836,1.0835835835835836
1.0885885885885886,1.0885885885885886
1.0935935935935936,1.0935935935935936
1.0985985985985987,1.0985985985985987
1.1036036036036037,1.1036036036036037
1.1086086086086087,1.1086086086086087
1.1136136136136137,1.1136136136136137
1.1186186186186187,1.1186186186186187
1.1236236236236237,1.1236236236236237
1.1286286286286287,1.1286286286286287
1.1336336336336337,1.1336336336336337
1.1386386386386387,1.1386386386386387
1.1436436436436437,1.1436436436436437
1.1486486486486487,1.1486486486486487
1.1536536536536537,1.1536536536536537
1.1586586586586587,1.1586586586586587
1.1636636636636637,1.1636636636636637
1.1686686686686687,1.1686686686686687
1.1736736736736737,1.1736736736736737
1.1786786786786787,1.1786786786786787
1.1836836836836837,1.1836836836836837
1.1886886886886887,1.1886886886886887
1.1936936936936937,1.1936936936936937
1.1986986986986987,1.1986986986986987
1.2037037037037037,1.2037037037037037
1.2087087087087087,1.2087087087087087
1.2137137137137137,1.2137137137137137
1.2187187187187187,1.2187187187187187
1.2237237237237237,1.2237237237237237
1.2287287287287287,1.2287287287287287
1.2337337337337337,1.2337337337337337
1.2387387387387387,1.2387387387387387
1.2437437437437437,1.2437437437437437
1.2487487487487487,1.2487487487487487
1.2537537537537538,1.2537537537537538
1.2587587587587588,1.2587587587587588
1.2637637637637638,1.2637637637637638
1.2687687687687688,1.2687687687687688
1.2737737737737738,1.2737737737737738
1.2787787787787788,1.2787787787787788
1.2837837837837838,1.2837837837837838
1.2887887887887888,1.2887887887887888
1.2937937937937938,1.2937937937937938
1.2987987987987988,1.2987987987987988
1.3038038038038038,1.3038038038038038
1.3088088088088088,1.3088088088088088
1.3138138138138138,1.3138138138138138
1.3188188188188188,1.3188188188188188
1.3238238238238238,1.3238238238238238
1.3288288288288288,1.3288288288288288
1.3338338338338338,1.3338338338338338
1.3388388388388388,1.3388388388388388
1.3438438438438438,1.3438438438438438
1.3488488488488488,1.3488488488488488
1.3538538538538538,1.3538538538538538
1.3588588588588588,1.3588588588588588
1.3638638638638638,1.3638638638638638
1.3688688688688688,1.3688688688688688
1.3738738738738738,1.3738738738738738
1.3788788788788788,1.3788788788788788
1.3838838838838838,1.3838838838838838
1.3888888888888888,1.3888888888888888
1.3938938938938938,1.3938938938938938
1.3988988988988988,1.3988988988988988
1.4039039039039038,1.4039039039039038
1.4089089089089089,1.4089089089089089
1.4139139139139139,1.4139139139139139
1.4189189189189189,1.4189189189189189
1.4239239239239239,1.4239239239239239
1.4289289289289289,1.4289289289289289
1.4339339339339339,1.4339339339339339
1.4389389389389389,1.4389389389389389
1.4439439439439439,1.4439439439439439
1.4489489489489489,1.4489489489489489
1.4539539539539539,1.4539539539539539
1.4589589589589589,1.4589589589589589
1.4639639639639639,1.4639639639639639
1.468968968968969,1.468968968968969
1.473973973973974,1.473973973973974
1.478978978978979,1.478978978978979
1.483983983983984,1.483983983983984
1.488988988988989,1.488988988988989
1.493993993993994,1.493993993993994
1.498998998998999,1.498998998998999
1.504004004004004,1.504004004004004
1.509009009009009,1.509009009009009
1.514014014014014,1.514014014014014
1.519019019019019,1.519019019019019
1.524024024024024,1.524024024024024
1.529029029029029,1.529029029029029
1.534034034034034,1.534034034034034
1.539039039039039,1.539039039039039
1.544044044044044,1.544044044044044
1.549049049049049,1.549049049049049
1.554054054054054,1.554054054054054
1.559059059059059,1.559059059059059
1.564064064064064,1.564064064064064
1.569069069069069,1.569069069069069
1.574074074074074,1.574074074074074
1.579079079079079,1.579079079079079
1.584084084084084,1.584084084084084
1.589089089089089,1.589089089089089
1.594094094094094,1.594094094094094
1.599099099099099,1.599099099099099
1.604104104104104,1.604104104104104
1.6091091091091092,1.6091091091091092
1.6141141141141142,1.6141141141141142
1.6191191191191192,1.6191191191191192
1.6241241241241242,1.6241241241241242
1.6291291291291292,1.6291291291291292
1.6341341341341342,1.6341341341341342
1.6391391391391392,1.6391391391391392
1.6441441441441442,1.6441441441441442
1.6491491491491492,1.6491491491491492
1.6541541541541542,1.6541541541541542
1.6591591591591592,1.6591591591591592
1.6641641641641642,1.6641641641641642
1.6691691691691692,1.6691691691691692
1.6741741741741742,1.6741741741741742
1.6791791791791792,1.6791791791791792
1.6841841841841843,1.6841841841841843
1.6891891891891893,1.6891891891891893
1.6941941941941943,1.6941941941941943
1.6991991991991993,1.6991991991991993
1.7042042042042043,1.7042042042042043
1.7092092092092093,1.7092092092092093
1.7142142142142143,1.7142142142142143
1.7192192192192193,1.7192192192192193
1.7242242242242243,1.7242242242242243
1.7292292292292293,1.7292292292292293
1.7342342342342343,1.7342342342342343
1.7392392392392393,1.7392392392392393
1.7442442442442443,1.7442442442442443
1.7492492492492493,1.7492492492492493
1.7542542542542543,1.7542542542542543
1.7592592592592593,1.7592592592592593
1.7642642642642643,1.7642642642642643
1.7692692692692693,1.7692692692692693
1.7742742742742743,1.7742742742742743
1.7792792792792793,1.7792792792792793
1.7842842842842843,1.7842842842842843
1.7892892892892893,1.7892892892892893
1.7942942942942943,1.7942942942942943
1.7992992992992993,1.7992992992992993
1.8043043043043043,1.8043043043043043
1.8093093093093093,1.8093093093093093
1.8143143143143143,1.8143143143143143
1.8193193193193193,1.8193193193193193
1.8243243243243243,1.8243243243243243
1.8293293293293293,1.8293293293293293
1.8343343343343343,1.8343343343343343
1.8393393393393394,1.8393393393393394
1.8443443443443444,1.8443443443443444
1.8493493493493494,1.8493493493493494
1.8543543543543544,1.8543543543543544
1.8593593593593594,1.8593593593593594
1.8643643643643644,1.8643643643643644
1.8693693693693694,1.8693693693693694
1.8743743743743744,1.8743743743743744
1.8793793793793794,1.8793793793793794
1.8843843843843844,1.8843843843843844
1.8893893893893894,1.8893893893893894
1.8943943943943944,1.8943943943943944
1.8993993993993994,1.8993993993993994
1.9044044044044044,1.9044044044044044
1.9094094094094094,1.9094094094094094
1.9144144144144144,1.9144144144144144
1.9194194194194194,1.9194194194194194
1.9244244244244244,1.9244244244244244
1.9294294294294294,1.9294294294294294
1.9344344344344344,1.9344344344344344
1.9394394394394394,1.9394394394394394
1.9444444444444444,1.9444444444444444
1.9494494494494494,1.9494494494494494
1.9544544544544544,1.9544544544544544
1.9594594594594594,1.9594594594594594
1.9644644644644644,1.9644644644644644
1.9694694694694694,1.9694694694694694
1.9744744744744744,1.9744744744744744
1.9794794794794794,1.9794794794794794
1.9844844844844844,1.9844844844844844
1.9894894894894894,1.9894894894894894
1.9944944944944945,1.9944944944944945
1.9994994994994995,1.9994994994994995
2.0045045045045047,2.0045045045045047
2.0095095095095097,2.0095095095095097
2.0145145145145147,2.0145145145145147
2.0195195195195197,2.0195195195195197
2.0245245245245247,2.0245245245245247
2.0295295295295297,2.0295295295295297
2.0345345345345347,2.0345345345345347
2.0395395395395397,2.0395395395395397
2.0445445445445447,2.0445445445445447
2.0495495495495497,2.0495495495495497
2.0545545545545547,2.0545545545545547
2.0595595595595597,2.0595595595595597
2.0645645645645647,2.0645645645645647
2.0695695695695697,2.0695695695695697
2.0745745745745747,2.0745745745745747
2.0795795795795797,2.0795795795795797
2.0845845845845847,2.0845845845845847
2.0895895895895897,2.0895895895895897
2.0945945945945947,2.0945945945945947
2.0995995995995997,2.0995995995995997
2.1046046046046047,2.1046046046046047
2.1096096096096097,2.1096096096096097
2.1146146146146148,2.1146146146146148
2.1196196196196198,2.1196196196196198
2.1246246246246248,2.1246246246246248
2.1296296296296298,2.1296296296296298
2.1346346346346348,2.1346346346346348
2.1396396396396398,2.1396396396396398
2.1446446446446448,2.1446446446446448
2.1496496496496498,2.1496496496496498
2.1546546546546548,2.1546546546546548
2.15965965965966,2.15965965965966
2.164664664664665,2.164664664664665
2.16966966966967,2.16966966966967
2.174674674674675,2.174674674674675
2.17967967967968,2.17967967967968
2.184684684684685,2.184684684684685
2.18968968968969,2.18968968968969
2.194694694694695,2.194694694694695
2.1996996996997,2.1996996996997
2.204704704704705,2.204704704704705
2.20970970970971,2.20970970970971
2.214714714714715,2.214714714714715
2.21971971971972,2.21971971971972
2.224724724724725,2.224724724724725
2.22972972972973,2.22972972972973
2.234734734734735,2.234734734734735
2.23973973973974,2.23973973973974
2.244744744744745,2.244744744744745
2.24974974974975,2.24974974974975
2.254754754754755,2.254754754754755
2.25975975975976,2.25975975975976
2.264764764764765,2.264764764764765
2.26976976976977,2.26976976976977
2.274774774774775,2.274774774774775
2.27977977977978,2.27977977977978
2.284784784784785,2.284784784784785
2.28978978978979,2.28978978978979
2.294794794794795,2.294794794794795
2.2997997997998,2.2997997997998
2.304804804804805,2.304804804804805
2.30980980980981,2.30980980980981
2.314814814814815,2.314814814814815
2.31981981981982,2.31981981981982
2.324824824824825,2.324824824824825
2.32982982982983,2.32982982982983
2.334834834834835,2.334834834834835
2.33983983983984,2.33983983983984
2.344844844844845,2.344844844844845
2.34984984984985,2.34984984984985
2.354854854854855,2.354854854854855
2.35985985985986,2.35985985985986
2.364864864864865,2.364864864864865
2.36986986986987,2.36986986986987
2.374874874874875,2.374874874874875
2.37987987987988,2.37987987987988
2.384884884884885,2.384884884884885
2.38988988988989,2.38988988988989
2.394894894894895,2.394894894894895
2.3998998998999,2.3998998998999
2.404904904904905,2.404904904904905
2.40990990990991,2.40990990990991
2.414914914914915,2.414914914914915
2.41991991991992,2.41991991991992
2.424924924924925,2.424924924924925
2.42992992992993,2.42992992992993
2.434934934934935,2.434934934934935
2.43993993993994,2.43993993993994
2.444944944944945,2.444944944944945
2.44994994994995,2.44994994994995
2.454954954954955,2.454954954954955
2.45995995995996,2.45995995995996
2.464964964964965,2.464964964964965
2.46996996996997,2.46996996996997
2.474974974974975,2.474974974974975
2.47997997997998,2.47997997997998
2.484984984984985,2.484984984984985
2.48998998998999,2.48998998998999
2.494994994994995,2.494994994994995
2.5,2.5
2.505005005005005,2.505005005005005
2.51001001001001,2.51001001001001
2.515015015015015,2.515015015015015
2.52002002002002,2.52002002002002
2.525025025025025,2.525025025025025
2.53003003003003,2.53003003003003
2.535035035035035,2.535035035035035
2.54004004004004,2.54004004004004
2.545045045045045,2.545045045045045
2.55005005005005,2.55005005005005
2.555055055055055,2.555055055055055
2.56006006006006,2.56006006006006
2.565065065065065,2.565065065065065
2.57007007007007,2.57007007007007
2.575075075075075,2.575075075075075
2.58008008008008,2.58008008008008
2.585085085085085,2.585085085085085
2.59009009009009,2.59009009009009
2.595095095095095,2.595095095095095
2.6001001001001,2.6001001001001
2.605105105105105,2.605105105105105
2.61011011011011,2.61011011011011
2.615115115115115,2.615115115115115
2.62012012012012,2.62012012012012
2.625125125125125,2.625125125125125
2.63013013013013,2.63013013013013
2.635135135135135,2.635135135135135
2.64014014014014,2.64014014014014
2.645145145145145,2.645145145145145
2.65015015015015,2.65015015015015
2.655155155155155,2.655155155155155
2.66016016016016,2.66016016016016
2.665165165165165,2.665165165165165
2.67017017017017,2.67017017017017
2.675175175175175,2.675175175175175
2.68018018018018,2.68018018018018
2.685185185185185,2.685185185185185
2.69019019019019,2.69019019019019
2.695195195195195,2.695195195195195
2.7002002002002,2.7002002002002
2.705205205205205,2.705205205205205
2.71021021021021,2.71021021021021
2.715215215215215,2.715215215215215
2.72022022022022,2.72022022022022
2.725225225225225,2.725225225225225
2.73023023023023,2.73023023023023
2.735235235235235,2.735235235235235
2.74024024024024,2.74024024024024
2.745245245245245,2.745245245245245
2.75025025025025,2.75025025025025
2.755255255255255,2.755255255255255
2.76026026026026,2.76026026026026
2.765265265265265,2.765265265265265
2.77027027027027,2.77027027027027
2.775275275275275,2.775275275275275
2.78028028028028,2.78028028028028
2.785285285285285,2.785285285285285
2.79029029029029,2.79029029029029
2.795295295295295,2.795295295295295
2.8003003003003,2.8003003003003
2.805305305305305,2.805305305305305
2.81031031031031,2.81031031031031
2.815315315315315,2.815315315315315
2.82032032032032,2.82032032032032
2.825325325325325,2.825325325325325
2.83033033033033,2.83033033033033
2.835335335335335,2.835335335335335
2.84034034034034,2.84034034034034
2.8453453453453452,2.8453453453453452
2.8503503503503502,2.8503503503503502
2.8553553553553552,2.8553553553553552
2.8603603603603602,2.8603603603603602
2.8653653653653652,2.8653653653653652
2.8703703703703702,2.8703703703703702
2.8753753753753752,2.8753753753753752
2.8803803803803802,2.8803803803803802
2.8853853853853852,2.8853853853853852
2.8903903903903903,2.8903903903903903
2.8953953953953953,2.8953953953953953
2.9004004004004003,2.9004004004004003
2.9054054054054053,2.9054054054054053
2.9104104104104103,2.9104104104104103
2.9154154154154153,2.9154154154154153
2.9204204204204203,2.9204204204204203
2.9254254254254253,2.9254254254254253
2.9304304304304303,2.9304304304304303
2.9354354354354353,2.9354354354354353
2.9404404404404403,2.9404404404404403
2.9454454454454453,2.9454454454454453
2.9504504504504503,2.9504504504504503
2.9554554554554553,2.9554554554554553
2.9604604604604603,2.9604604604604603
2.9654654654654653,2.9654654654654653
2.9704704704704703,2.9704704704704703
2.9754754754754753,2.9754754754754753
2.9804804804804803,2.9804804804804803
2.9854854854854853,2.9854854854854853
2.9904904904904903,2.9904904904904903
2.9954954954954953,2.9954954954954953
3.0005005005005003,3.0005005005005003
3.0055055055055053,3.0055055055055053
3.0105105105105103,3.0105105105105103
3.0155155155155153,3.0155155155155153
3.0205205205205203,3.0205205205205203
3.0255255255255253,3.0255255255255253
3.0305305305305303,3.0305305305305303
3.0355355355355353,3.0355355355355353
3.0405405405405403,3.0405405405405403
3.0455455455455454,3.0455455455455454
3.0505505505505504,3.0505505505505504
3.0555555555555554,3.0555555555555554
3.0605605605605604,3.0605605605605604
3.0655655655655654,3.0655655655655654
3.0705705705705704,3.0705705705705704
3.0755755755755754,3.0755755755755754
3.0805805805805804,3.0805805805805804
3.0855855855855854,3.0855855855855854
3.0905905905905904,3.0905905905905904
3.0955955955955954,3.0955955955955954
3.1006006006006004,3.1006006006006004
3.1056056056056054,3.1056056056056054
3.1106106106106104,3.1106106106106104
3.1156156156156154,3.1156156156156154
3.1206206206206204,3.1206206206206204
3.1256256256256254,3.1256256256256254
3.1306306306306304,3.1306306306306304
3.1356356356356354,3.1356356356356354
3.1406406406406404,3.1406406406406404
3.1456456456456454,3.1456456456456454
3.1506506506506504,3.1506506506506504
3.1556556556556554,3.1556556556556554
3.1606606606606604,3.1606606606606604
3.1656656656656654,3.1656656656656654
3.1706706706706704,3.1706706706706704
3.1756756756756754,3.1756756756756754
3.1806806806806804,3.1806806806806804
3.1856856856856854,3.1856856856856854
3.1906906906906904,3.1906906906906904
3.1956956956956954,3.1956956956956954
3.2007007007007005,3.2007007007007005
3.2057057057057055,3.2057057057057055
3.210710710710711,3.210710710710711
3.215715715715716,3.215715715715716
3.220720720720721,3.220720720720721
3.225725725725726,3.225725725725726
3.230730730730731,3.230730730730731
3.235735735735736,3.235735735735736
3.240740740740741,3.240740740740741
3.245745745745746,3.245745745745746
3.250750750750751,3.250750750750751
3.255755755755756,3.255755755755756
3.260760760760761,3.260760760760761
3.265765765765766,3.265765765765766
3.270770770770771,3.270770770770771
3.275775775775776,3.275775775775776
3.280780780780781,3.280780780780781
3.285785785785786,3.285785785785786
3.290790790790791,3.290790790790791
3.295795795795796,3.295795795795796
3.300800800800801,3.300800800800801
3.305805805805806,3.305805805805806
3.310810810810811,3.310810810810811
3.315815815815816,3.315815815815816
3.320820820820821,3.320820820820821
3.325825825825826,3.325825825825826
3.330830830830831,3.330830830830831
3.335835835835836,3.335835835835836
3.340840840840841,3.340840840840841
3.345845845845846,3.345845845845846
3.350850850850851,3.350850850850851
3.355855855855856,3.355855855855856
3.360860860860861,3.360860860860861
3.365865865865866,3.365865865865866
3.370870870870871,3.370870870870871
3.375875875875876,3.375875875875876
3.380880880880881,3.380880880880881
3.385885885885886,3.385885885885886
3.390890890890891,3.390890890890891
3.395895895895896,3.395895895895896
3.400900900900901,3.400900900900901
3.405905905905906,3.405905905905906
3.410910910910911,3.410910910910911
3.415915915915916,3.415915915915916
3.420920920920921,3.420920920920921
3.425925925925926,3.425925925925926
3.430930930930931,3.430930930930931
3.435935935935936,3.435935935935936
3.440940940940941,3.440940940940941
3.445945945945946,3.445945945945946
3.450950950950951,3.450950950950951
3.455955955955956,3.455955955955956
3.460960960960961,3.460960960960961
3.465965965965966,3.465965965965966
3.470970970970971,3.470970970970971
3.475975975975976,3.475975975975976
3.480980980980981,3.480980980980981
3.485985985985986,3.485985985985986
3.490990990990991,3.490990990990991
3.495995995995996,3.495995995995996
3.501001001001001,3.501001001001001
3.506006006006006,3.506006006006006
3.511011011011011,3.511011011011011
3.516016016016016,3.516016016016016
3.521021021021021,3.521021021021021
3.526026026026026,3.526026026026026
3.531031031031031,3.531031031031031
3.536036036036036,3.536036036036036
3.541041041041041,3.541041041041041
3.546046046046046,3.546046046046046
3.551051051051051,3.551051051051051
3.556056056056056,3.556056056056056
3.561061061061061,3.561061061061061
3.566066066066066,3.566066066066066
3.571071071071071,3.571071071071071
3.576076076076076,3.576076076076076
3.581081081081081,3.581081081081081
3.586086086086086,3.586086086086086
3.591091091091091,3.591091091091091
3.596096096096096,3.596096096096096
3.601101101101101,3.601101101101101
3.606106106106106,3.606106106106106
3.611111111111111,3.611111111111111
3.616116116116116,3.616116116116116
3.621121121121121,3.621121121121121
3.626126126126126,3.626126126126126
3.631131131131131,3.631131131131131
3.636136136136136,3.636136136136136
3.641141141141141,3.641141141141141
3.646146146146146,3.646146146146146
3.651151151151151,3.651151151151151
3.656156156156156,3.656156156156156
3.661161161161161,3.661161161161161
3.666166166166166,3.666166166166166
3.671171171171171,3.671171171171171
3.676176176176176,3.676176176176176
3.681181181181181,3.681181181181181
3.686186186186186,3.686186186186186
3.691191191191191,3.691191191191191
3.696196196196196,3.696196196196196
3.701201201201201,3.701201201201201
3.706206206206206,3.706206206206206
3.7112112112112112,3.7112112112112112
3.7162162162162162,3.7162162162162162
3.7212212212212212,3.7212212212212212
3.7262262262262262,3.7262262262262262
3.7312312312312312,3.7312312312312312
3.7362362362362362,3.7362362362362362
3.7412412412412412,3.7412412412412412
3.7462462462462462,3.7462462462462462
3.7512512512512513,3.7512512512512513
3.7562562562562563,3.7562562562562563
3.7612612612612613,3.7612612612612613
3.7662662662662663,3.7662662662662663
3.7712712712712713,3.7712712712712713
3.7762762762762763,3.7762762762762763
3.7812812812812813,3.7812812812812813
3.7862862862862863,3.7862862862862863
3.7912912912912913,3.7912912912912913
3.7962962962962963,3.7962962962962963
3.8013013013013013,3.8013013013013013
3.8063063063063063,3.8063063063063063
3.8113113113113113,3.8113113113113113
3.8163163163163163,3.8163163163163163
3.8213213213213213,3.8213213213213213
3.8263263263263263,3.8263263263263263
3.8313313313313313,3.8313313313313313
3.8363363363363363,3.8363363363363363
3.8413413413413413,3.8413413413413413
3.8463463463463463,3.8463463463463463
3.8513513513513513,3.8513513513513513
3.8563563563563563,3.8563563563563563
3.8613613613613613,3.8613613613613613
3.8663663663663663,3.8663663663663663
3.8713713713713713,3.8713713713713713
3.8763763763763763,3.8763763763763763
3.8813813813813813,3.8813813813813813
3.8863863863863863,3.8863863863863863
3.8913913913913913,3.8913913913913913
3.8963963963963963,3.8963963963963963
3.9014014014014013,3.9014014014014013
3.9064064064064064,3.9064064064064064
3.9114114114114114,3.9114114114114114
3.9164164164164164,3.9164164164164164
3.9214214214214214,3.9214214214214214
3.9264264264264264,3.9264264264264264
3.9314314314314314,3.9314314314314314
3.9364364364364364,3.9364364364364364
3.9414414414414414,3.9414414414414414
3.9464464464464464,3.9464464464464464
3.9514514514514514,3.9514514514514514
3.9564564564564564,3.9564564564564564
3.9614614614614614,3.9614614614614614
3.9664664664664664,3.9664664664664664
3.9714714714714714,3.9714714714714714
3.9764764764764764,3.9764764764764764
3.9814814814814814,3.9814814814814814
3.9864864864864864,3.9864864864864864
3.9914914914914914,3.9914914914914914
3.9964964964964964,3.9964964964964964
4.001501501501502,4.001501501501502
4.006506506506507,4.006506506506507
4.011511511511512,4.011511511511512
4.016516516516517,4.016516516516517
4.021521521521522,4.021521521521522
4.026526526526527,4.026526526526527
4.031531531531532,4.031531531531532
4.036536536536537,4.036536536536537
4.041541541541542,4.041541541541542
4.046546546546547,4.046546546546547
